date,population,employment,avg_weekly_earnings,gdp_monthly,cpi_all_items,participation_rate,usdcad,overnight_rate,bond_yield_10yr
2004-05-31,,-0.002080030919257186,-1.0873801372585294,-0.06881666364843671,1.7600907913688162,-0.28915600658384105,,,0.9638322249416789
2004-06-30,,0.030674649519907008,-0.8692507301748691,0.3279253602021802,-0.21951189172819366,0.30704194513542,,,0.961430337923683
2004-07-31,-0.038599865999824366,-0.033209212685110526,-1.8400811178042646,-0.07362605155268956,-0.7117607705474194,-0.5872549824434715,,,-1.0177996238773612
2004-08-31,,-0.07365844646499818,-0.12817628314448704,0.2639897635467471,-0.9585892051063954,-0.2891560065838834,,,-0.6497604776817842
2004-09-30,,0.10196343463129097,2.382756793338643,0.11781545169260836,0.027316542830824155,0.30704194513546235,,,-0.1268496581381072
2004-10-31,0.0458921388128553,-0.054003611539495414,-0.20608242415021044,-0.13507780608906106,0.026378477803638646,0.008942969275789482,,,-0.2644577685443431
2004-11-30,,0.0004932547181819496,0.3767269993843069,0.2144351900144134,0.5155933250103305,0.30704194513542,,,-0.3387661481637006
2004-12-31,,-0.028255343665019934,-0.13440229125626282,-0.14792352692179575,-0.9557856799684901,0.008942969275789482,,,-0.9112158874536279
2005-01-31,-1.0107667040955577,-0.0508008342311197,1.6653495593090717,0.32668140375437377,-0.7110598940127917,-0.5872549824435139,,,-0.3083547557639252
2005-02-28,,-0.03793325288143542,-0.6387926843920395,-0.09900934648732698,0.5146632472775078,0.30704194513546235,,,-0.28248443100755727
2005-03-31,,-0.13113013525266942,0.14846823395538286,-0.5163151228037216,0.9978791089435307,-0.5872549824435139,,,0.9236006173901876
2005-04-30,-0.5287753524114408,0.048256428442383245,-0.06700336248405236,0.582608202156401,0.26302653932760356,-0.2891560065838834,,,-0.9117162805823782
2005-05-31,,-0.09718090406260028,-1.9293612634890307,0.26743882700736354,-0.22320433580874455,0.30704194513546235,,,-0.6552648020980365
2005-06-30,,0.04318363179624647,-0.20825197844545942,0.13651810074822257,0.01854677679217937,-0.2891560065838834,,,-1.381335231914186
2005-07-31,0.08160588541604427,0.146395052077006,-1.2918953082736029,0.09445769226055274,0.017641761109649868,0.008942969275789482,,,0.4504664043289064
2005-08-31,,0.17268057974583778,0.5151095228598247,0.2170412740978566,0.4982182951527181,0.30704194513546235,,,0.1593877213350733
2005-09-30,,-0.2241697926989761,2.640982397392404,-0.08256501755618745,1.6899883243838723,-0.2891560065838834,,,-0.2615805080540281
2005-10-31,0.2164994848986314,0.1391484662925917,-0.14106045243961568,0.17558379433926924,-1.6609861443849865,0.30704194513546235,,,1.0695152537336667
2005-11-30,,0.07133370153093321,0.4896083434912859,0.38946945691443186,-0.94532794197131,-0.5872549824435139,,,0.38587816123550955
2005-12-31,,-0.1868634240075188,-0.35237234334885614,0.3709132197520167,-0.705816287169488,0.008942969275789482,,,-0.3439952563591416
2006-01-31,-0.9369772164529433,0.06571383238688111,2.142749053548715,0.08414800005629451,0.972108082112106,0.605140920995093,,,-0.030799197074556944
2006-02-28,,0.08211952507654927,0.12752096461779752,0.056495256714880905,-0.9439966971474139,-0.2891560065838834,,,0.8529200879542602
2006-03-31,,0.24137230903850232,0.8060836416001157,0.0645292433256369,0.9667978262235534,0.30704194513546235,,,0.2091534497059796
2006-04-30,-0.37843629808319545,0.11432345567990009,0.3244927928242587,-0.14583700066885857,0.9589055869691305,0.30704194513542,,,1.2879569503126695
2006-05-31,,0.3176239228216933,-1.4369788788623192,-0.11943037708276638,0.7155155817464106,0.008942969275789482,,,-0.05560289437228295
2006-06-30,,-0.24585112765939196,-0.6930928113032893,-0.33423166005938887,-0.9374497906692371,-0.28915600658384105,,,0.27996995553558784
2006-07-31,0.045367057741378426,-0.07460232983757441,-0.693948248977082,0.019210502060431425,-0.22962197967383796,0.30704194513542,,,0.0535170451198047
2006-08-31,,-0.1582500710326704,0.8733081245054266,-0.09319644250785887,0.005747033843972213,-0.28915600658384105,,,-1.0671884256849786
2006-09-30,,0.08718740378175996,1.9997417670106163,-0.3162386193030479,-1.8823725009362027,0.008942969275789482,,,-1.026056110501737
2006-10-31,0.18251420505523083,0.0020850320895525725,0.5110159351322457,-0.006503008346878651,-0.9396120900422292,-0.2891560065838834,,,0.2584530509993391
2006-11-30,,-0.1270500403164067,0.044274035990260203,0.056676144068809275,0.008339427766638466,0.30704194513546235,,,-0.5809564224786714
2006-12-31,,0.28318017713729693,-0.7490187226879869,0.47038625287281965,0.007472134036282608,0.008942969275789482,,,-0.15364702700668925
2007-01-31,-1.0195561669698479,0.3033189795971737,0.6370837396968249,-0.3862986172971544,-0.4656363311377891,0.605140920995093,,,0.9370124700647106
2007-02-28,,0.013406300984278259,-0.35237234334885614,0.32507062596856484,1.4181876970635159,0.008942969275789482,,,0.013322967052963965
2007-03-31,,0.05907123313008826,-0.02414634157640406,0.04582115520847516,1.6373877681370836,0.30704194513542,,,-0.3754824939857286
2007-04-30,-0.5083100670234898,-0.16765507088153045,0.040456452417982056,-0.0342348023674469,0.6953611476050156,-0.28915600658384105,,,0.7641378370858023
2007-05-31,,0.02677628797105621,-0.41776509238301357,0.2831487744688413,0.690171154962158,-0.2891560065838834,,,0.7389180233968071
2007-06-30,,0.17408291003581297,-0.35237234334885614,0.12930784983310323,-0.9273394968185914,0.30704194513546235,,,1.888483667902243
2007-07-31,0.060412365319202146,0.31562593002801054,-0.6798083900815367,-0.1741158059796725,-0.23468168954135563,0.30704194513542,,,-0.09382371164061384
2007-08-31,,0.01124314992121724,0.8227275779239602,0.1478375053585114,-1.1591200836954327,0.008942969275789482,,,-0.8943276193583147
2007-09-30,,-0.005782020586255895,2.541725218935152,-0.31959777120127625,-0.003107220176566331,0.008942969275789482,,,-0.3796996229194722
2007-10-31,0.22037191691132504,0.18037912953022908,-0.22516372094758133,-0.039233264364425986,-1.1597406515569075,0.30704194513542,,,0.07533550235732858
2007-11-30,,0.009235899381286236,-0.16178214863121212,-0.03975225515605305,0.2284679892812995,0.30704194513546235,,,-1.356315575476696
2007-12-31,,-0.11220451006543165,-0.5429625380664828,-0.5205158054812696,-0.23468168954135563,0.008942969275789482,,,-0.5722653839266945
2008-01-31,-0.8404961223461407,0.034828725252094656,0.7871843476105592,0.2969902080017889,-0.9277521004034246,0.008942969275789482,,,-0.930415181709349
2008-02-29,,0.10020653669567325,-0.2263421242887372,-0.315015504754267,0.4577707363593356,0.008942969275789482,,,-0.07836156396223748
2008-03-31,,-0.09747069426680553,-0.6045496384344002,0.05066513394739571,0.4544845832629913,0.008942969275789482,,,-1.8053933888733167
2008-04-30,-0.3727799656005515,-0.1289788837143984,0.4655006180996062,0.07862220569710023,1.5927410478182036,-0.2891560065838834,,,0.7297232996560227
2008-05-31,,-0.030649612039533678,-0.28966221928566516,-0.1387034448923055,2.028105705265251,0.008942969275789482,,,-0.003377653619060826
2008-06-30,,-0.06668248306697348,-0.47782151014080965,0.06436440955079871,1.333005385520628,-0.28915600658384105,,,0.8391592769136346
2008-07-31,0.31855645723031745,-0.22532493911247142,-1.1706236892021609,0.30277018454793475,0.4290140565737614,-0.28915600658384105,,,-0.0168882680953088
2008-08-31,,0.01679950177414524,0.21463311070123345,-0.2208761828233422,-0.9125745652902589,0.008942969275789482,,,-0.8804041805508498
2008-09-30,,0.01468734932989775,3.0622393097047707,-0.11922324933762278,-0.24207064139732956,0.30704194513542,,,-0.25386194404305806
2008-10-31,0.40489088030271875,0.16162689763008076,-0.16856288722513216,-0.25559334006027434,-3.1612684362686565,0.605140920995093,,,0.7736077770473956
2008-11-30,,-0.689747562355179,0.6237725563283038,-1.1781390812525323,-1.3704621157403547,-0.5872549824435139,,,-0.5200401431734826
2008-12-31,,-0.19389475463575803,0.011883862855324914,-1.5570831402752439,-2.284843161390171,0.30704194513542,,,-3.5789301709815864
2009-01-31,-0.7454857915669763,-1.0801718785149539,1.0349777723046532,-0.6409321146618842,-1.15115251904052,-0.8853539583031446,,,-0.7323253439255254
2009-02-28,,-0.4017426731409806,-1.3764389007011235,-0.6867204136468972,1.3583832554647353,0.605140920995093,,,0.8944922223611951
2009-03-31,,-0.2962356297242741,0.19074060045474822,-0.9889743908685824,-0.0116349781822197,0.008942969275789482,,,-0.39297320907157435
2009-04-30,-0.26755382333856387,-0.2938894587956872,-0.23197444899026748,-0.49402366527292546,-0.6925373584910489,-0.28915600658384105,,,0.4334655477796263
2009-05-31,,-0.06249985619807856,-1.2579644050735304,-0.27374317158195255,1.3440207787852134,0.30704194513542,,-0.07060391761396519,1.4699548550158033
2009-06-30,,-0.30971503258630995,-0.8986351810564542,-0.0529531896992296,0.4344645050728058,-0.28915600658384105,,-0.07060391761396519,1.5241474308594152
2009-07-31,0.2618993345583243,-0.1917084020924702,-1.0841514903786,-0.011922241654689171,-1.3657371673483825,-0.5872549824435139,,-0.07060391761396519,-0.1351061447624805
2009-08-31,,-0.1277033505738425,0.4402111004455074,-0.22431690849462638,-0.4656363311377891,-0.2891560065838834,,-0.07060391761396519,0.24292835417987343
2009-09-30,,0.14113146001240057,2.713156156880484,0.5765869829766351,-0.4656363311377891,-0.28915600658384105,,-0.07060391761396519,-0.5326559757260824
2009-10-31,0.42701849456910124,-0.06515528354408659,0.24069577865795572,-0.08363373719380152,-0.6911520053349487,0.30704194513542,,-0.07060391761396519,0.38230035036494686
2009-11-30,,0.3370178234792413,-1.0048897176655334,0.39960258315532254,0.8845166276634053,0.605140920995093,,-0.07060391761396519,-0.15093107745920142
2009-12-31,,-0.3042547908869559,0.3001450309678154,0.09294628299657982,-1.3649544693902038,-0.5872549824435139,,-0.07060391761396519,0.1752001442035697
